          0.942     0.059309854      0.32350003
          0.944     0.058651157      0.33383589
          0.946      0.05797451      0.34144859
          0.948     0.057285362      0.34633811
           0.95     0.056589158      0.34823071
          0.952     0.055892439      0.34986295
          0.954     0.055189706      0.35602409
          0.956     0.054468343      0.36849306
          0.958     0.053715734      0.38726983
           0.96     0.052919264      0.41615531
          0.962     0.052051113       0.4508289
          0.964     0.051115948      0.47530746
          0.966     0.050149883      0.48172938
          0.968     0.049189031      0.47009462
           0.97     0.048269504      0.45061738
          0.972     0.047386561      0.43885561
          0.974     0.046514082      0.43261083
          0.976     0.045656118      0.42434074
          0.978     0.044816719      0.41404536
           0.98     0.043999936      0.39173111
          0.982     0.043249795      0.35658686
          0.984     0.042573589      0.33237995
          0.986     0.041920275      0.33369521
          0.988     0.041238808      0.36053263
           0.99     0.040478144      0.39926155
          0.992     0.039641762      0.42493979
          0.994     0.038778385      0.43423077
          0.996     0.037904839       0.4351094
          0.998     0.037037947      0.42757569
              1     0.036194536      0.41487591
          1.002     0.035378444      0.40447406
          1.004      0.03457664      0.39945042
          1.006     0.033780642      0.39866759
          1.008     0.032981969      0.40212557
           1.01      0.03217214      0.41839067
          1.012     0.031308407      0.44791667
          1.014     0.030380473      0.46996847
          1.016     0.029428533      0.47192346
          1.018     0.028492779      0.45378167
           1.02     0.027613406      0.39503809
          1.022     0.026912627      0.30207918
          1.024     0.026405089      0.23574708
          1.026     0.025969639      0.22999246
          1.028      0.02548512      0.28481534
           1.03     0.024830377      0.38651465
          1.032     0.023939061       0.4826357
          1.034     0.022899834      0.52874918
          1.036     0.021824064      0.51917936
          1.038     0.020823117      0.45392623
           1.04     0.020008359      0.37333424
          1.042      0.01932978      0.33716929
          1.044     0.018659682      0.33421911
          1.046     0.017992904      0.33384998
          1.048     0.017324282       0.3360619
           1.05     0.016648656      0.34062789
          1.052     0.015961771      0.34542419
          1.054     0.015266959      0.34783265
          1.056      0.01457044      0.34713184
          1.058     0.013878432      0.34332178
           1.06     0.013197153       0.3023771
          1.062     0.012668923      0.21302114
          1.064     0.012345068      0.14340232
          1.066     0.012095314      0.13892033
          1.068     0.011789387      0.19957518
           1.07     0.011297013      0.28934844
          1.072     0.010631993      0.34544717
          1.074    0.0099152248        0.363728
          1.076    0.0091770813       0.3668221
          1.078    0.0084479364      0.35472947
           1.08    0.0077581634      0.34062318
          1.082    0.0070854436      0.33703316
          1.084    0.0064100308      0.32982155
          1.086    0.0057661574      0.30549369
          1.088     0.005188056      0.26404957
           1.09    0.0047099592      0.20839974
          1.092    0.0043544571       0.1548546
          1.094    0.0040905408       0.1206034
          1.096    0.0038720435      0.10943553
          1.098    0.0036527986      0.12135098
            1.1    0.0033866395      0.14355399
          1.102    0.0030785827      0.15663983
          1.104    0.0027600802      0.16349092
          1.106     0.002424619      0.17359855
          1.108     0.002065686      0.18696275
           1.11     0.001676768      0.22885252
          1.112    0.0011502759      0.30595044
          1.114   0.00045296628      0.36510782
          1.116  -0.00031015536      0.37176243
          1.118   -0.0010340834      0.32591427
           1.12   -0.0016138124      0.25701404
          1.122   -0.0020621396      0.21216577
          1.124   -0.0024624755      0.18839877
          1.126   -0.0028157347      0.16508902
          1.128   -0.0031228316      0.14223649
           1.13   -0.0033846807      0.11338545
          1.132   -0.0035763734     0.079524734
          1.134   -0.0037027796     0.058276989
          1.136   -0.0038094813     0.059820272
          1.138   -0.0039420607     0.084154583
           1.14   -0.0041460997      0.13427081
          1.142   -0.0044791439      0.19247384
          1.144    -0.004915995      0.22474383
          1.146   -0.0053781192       0.2177469
          1.148   -0.0057869826      0.17148306
           1.15   -0.0060640514      0.10890306
          1.152   -0.0062225949     0.069943497
          1.154   -0.0063438254      0.05713236
          1.156   -0.0064511243     0.056011797
          1.158   -0.0065678726     0.066581807
           1.16   -0.0067174515     0.086686336
          1.162    -0.006914618      0.10543541
          1.164   -0.0071391932       0.1118842
          1.166   -0.0073621548      0.10382181
